Tiempo,ControlPWM,Plataforma,Posicion,Error
99.2,1527,0.3549367,0.6914301,-0.6914301
99.22,1529,0.3496835,0.7589102,-0.7589102
99.24,1530,0.356319,0.7589102,-0.7589102
99.26,1527,0.3572014,0.62395,-0.62395
99.28,1530,0.3543668,0.7589102,-0.7589102
99.3,1527,0.3631307,0.62395,-0.62395
99.32,1529,0.3590792,0.6914301,-0.6914301
99.34,1529,0.3575292,0.6914301,-0.6914301
99.36,1530,0.4024006,0.6914301,-0.6914301
99.38,1530,0.4475031,0.6914301,-0.6914301
99.4,1530,0.4976095,0.6914301,-0.6914301
99.42,1532,0.525595,0.7589102,-0.7589102
99.44,1531,0.5662639,0.6914301,-0.6914301
99.46,1531,0.6114014,0.6914301,-0.6914301
99.48,1531,0.6265882,0.6914301,-0.6914301
99.5,1532,0.6092148,0.6914301,-0.6914301
99.52,1532,0.6220452,0.6914301,-0.6914301
99.54,1534,0.6167802,0.7589102,-0.7589102
99.56,1531,0.6195741,0.62395,-0.62395
99.58,1533,0.6177196,0.6914301,-0.6914301
99.6,1535,0.6176959,0.7589102,-0.7589102
99.62,1533,0.6124959,0.6914301,-0.6914301
99.64,1534,0.6154664,0.6914301,-0.6914301
99.66,1534,0.6061639,0.6914301,-0.6914301
99.68,1534,0.6083978,0.6914301,-0.6914301
99.7,1534,0.6070209,0.6914301,-0.6914301
99.72,1535,0.6022704,0.6914301,-0.6914301
99.74,1535,0.6043887,0.6914301,-0.6914301
99.76,1535,0.607595,0.6914301,-0.6914301
99.78,1512,0.5871097,-0.2532902,0.2532902
99.8,1546,0.5972874,1.09631,-1.09631
99.82,1544,0.5503012,1.02883,-1.02883
99.84,1545,0.6611494,1.02883,-1.02883
99.86,1545,0.7704202,1.02883,-1.02883
99.88,1544,0.9083281,0.9613495,-0.9613495
99.9,1546,0.931865,1.02883,-1.02883
99.92,1545,1.011964,0.9613495,-0.9613495
99.94,1547,1.030146,1.02883,-1.02883
99.96,1545,1.024873,0.9613495,-0.9613495
99.98,1548,1.024021,1.02883,-1.02883
100,1548,1.022893,1.02883,-1.02883
100.02,1548,1.022514,1.02883,-1.02883
100.04,1549,1.020582,1.02883,-1.02883
100.06,1547,1.028085,0.9613495,-0.9613495
100.08,1548,1.026576,0.9613495,-0.9613495
100.1,1548,1.020509,0.9613495,-0.9613495
100.12,1550,1.01637,1.02883,-1.02883
100.14,1549,1.018984,0.9613495,-0.9613495
100.16,1551,1.02105,1.02883,-1.02883
100.18,1552,1.007773,1.02883,-1.02883
100.2,1552,1.003321,1.02883,-1.02883
100.22,1551,1.014771,0.9613495,-0.9613495
100.24,1553,1.061101,1.02883,-1.02883
100.26,1553,1.096378,1.02883,-1.02883
100.28,1552,1.112495,0.9613495,-0.9613495
100.3,1554,1.154084,1.02883,-1.02883
100.32,1554,1.165449,1.02883,-1.02883
100.34,1555,1.159106,1.02883,-1.02883
100.36,1553,1.145658,0.9613495,-0.9613495
100.38,1554,1.13986,0.9613495,-0.9613495
100.4,1558,1.146077,1.09631,-1.09631
100.42,1555,1.132815,0.9613495,-0.9613495
100.44,1555,1.130571,0.9613495,-0.9613495
100.46,1557,1.129076,1.02883,-1.02883
100.48,1558,1.122513,1.02883,-1.02883
100.5,1558,1.116489,1.02883,-1.02883
100.52,1558,1.117467,1.02883,-1.02883
100.54,1557,1.125557,0.9613495,-0.9613495
100.56,1561,1.124265,1.09631,-1.09631
100.58,1560,1.117913,1.02883,-1.02883
100.6,1558,1.119638,0.9613495,-0.9613495
100.62,1559,1.19623,0.9613495,-0.9613495
100.64,1561,1.251056,1.02883,-1.02883
100.66,1563,1.355586,1.09631,-1.09631
100.68,1562,1.430179,1.02883,-1.02883
100.7,1564,1.492781,1.09631,-1.09631
100.72,1562,1.539612,1.02883,-1.02883
100.74,1561,1.56618,0.9613495,-0.9613495
100.76,1565,1.571767,1.09631,-1.09631
100.78,1562,1.615228,0.9613495,-0.9613495
100.8,1564,1.636587,1.02883,-1.02883
100.82,1563,1.646853,0.9613495,-0.9613495
100.84,1565,1.629807,1.02883,-1.02883
100.86,1567,1.617191,1.09631,-1.09631
100.88,1566,1.612835,1.02883,-1.02883
100.9,1568,1.622842,1.09631,-1.09631
100.92,1565,1.621392,0.9613495,-0.9613495
100.94,1569,1.688087,1.09631,-1.09631
100.96,1566,1.703844,0.9613495,-0.9613495
100.98,1568,1.708683,1.02883,-1.02883
101,1570,1.691663,1.09631,-1.09631
101.02,1567,1.695153,0.9613495,-0.9613495
101.04,1567,1.693227,0.9613495,-0.9613495
101.06,1569,1.696247,1.02883,-1.02883
101.08,1570,1.690293,1.02883,-1.02883
101.1,1569,1.699736,0.9613495,-0.9613495
101.12,1569,1.712206,0.9613495,-0.9613495
101.14,1569,1.706537,0.9613495,-0.9613495
101.16,1571,1.700513,1.02883,-1.02883
101.18,1572,1.697861,1.02883,-1.02883
101.2,1572,1.697943,1.02883,-1.02883
101.22,1571,1.686821,0.9613495,-0.9613495
101.24,1571,1.687254,0.9613495,-0.9613495
101.26,1573,1.732908,1.02883,-1.02883
101.28,1572,1.755472,0.9613495,-0.9613495
101.3,1574,1.76166,1.02883,-1.02883
101.32,1575,1.75066,1.02883,-1.02883
101.34,1575,1.753309,1.02883,-1.02883
101.36,1575,1.748153,1.02883,-1.02883
101.38,1574,1.805522,0.9613495,-0.9613495
101.4,1578,1.843303,1.09631,-1.09631
101.42,1578,1.891352,1.09631,-1.09631
101.44,1577,1.920116,1.02883,-1.02883
101.46,1578,1.920622,1.02883,-1.02883
101.48,1578,1.905134,1.02883,-1.02883
101.5,1578,1.916065,1.02883,-1.02883
101.52,1577,1.913907,0.9613495,-0.9613495
101.54,1577,1.916462,0.9613495,-0.9613495
101.56,1580,1.921475,1.02883,-1.02883
101.58,1580,1.92012,1.02883,-1.02883
101.6,1582,1.927347,1.09631,-1.09631
101.62,1582,1.941243,1.09631,-1.09631
101.64,1581,2.001435,1.02883,-1.02883
101.66,1583,2.03219,1.09631,-1.09631
101.68,1582,2.119554,1.02883,-1.02883
101.7,1583,2.13383,1.02883,-1.02883
101.72,1585,2.160097,1.09631,-1.09631
101.74,1583,2.174495,1.02883,-1.02883
101.76,1582,2.206933,0.9613495,-0.9613495
101.78,1586,2.217756,1.09631,-1.09631
101.8,1585,2.28862,1.02883,-1.02883
101.82,1585,2.271029,1.02883,-1.02883
101.84,1587,2.290243,1.09631,-1.09631
101.86,1586,2.278947,1.02883,-1.02883
101.88,1561,2.272664,0.01663017,-0.01663017
101.9,1561,2.277205,0.01663017,-0.01663017
101.92,1561,2.278487,0.01663017,-0.01663017
101.94,1563,2.159607,0.08411026,-0.08411026
101.96,1563,2.111466,0.08411026,-0.08411026
101.98,1570,2.01679,0.3540297,-0.3540297
102,1571,1.968899,0.4215097,-0.4215097
102.02,1568,1.903641,0.2865496,-0.2865496
102.04,1578,1.919175,0.6914301,-0.6914301
102.06,1579,1.896457,0.6914301,-0.6914301
102.08,1555,1.89581,-0.2532902,0.2532902
102.1,1554,1.91999,-0.3207703,0.3207703
102.12,1562,1.919789,0.01663017,-0.01663017
102.14,1562,1.869709,0.01663017,-0.01663017
102.16,1562,1.795061,0.01663017,-0.01663017
102.18,1564,1.772319,0.08411026,-0.08411026
102.2,1538,1.759835,-0.9280891,0.9280891
102.22,1570,1.763144,0.3540297,-0.3540297
102.24,1572,1.737619,0.4215097,-0.4215097
102.26,1569,1.640164,0.2865496,-0.2865496
102.28,1554,1.675771,-0.3207703,0.3207703
102.3,1555,1.652854,-0.2532902,0.2532902
102.32,1555,1.688506,-0.2532902,0.2532902
102.34,1555,1.655492,-0.2532902,0.2532902
102.36,1553,1.676466,-0.3207703,0.3207703
102.38,1562,1.659758,0.01663017,-0.01663017
102.4,1563,1.653829,0.08411026,-0.08411026
102.42,1562,1.667301,0.01663017,-0.01663017
102.44,1563,1.664195,0.08411026,-0.08411026
102.46,1538,1.678612,-0.9280891,0.9280891
102.48,1538,1.66968,-0.9280891,0.9280891
102.5,1546,1.675529,-0.5906906,0.5906906
102.52,1546,1.557811,-0.5906906,0.5906906
102.54,1545,1.477425,-0.5906906,0.5906906
102.56,1552,1.407693,-0.3207703,0.3207703
102.58,1553,1.403739,-0.2532902,0.2532902
102.6,1560,1.395141,0.01663017,-0.01663017
102.62,1560,1.401596,0.01663017,-0.01663017
102.64,1560,1.395853,0.01663017,-0.01663017
102.66,1536,1.420851,-0.9280891,0.9280891
102.68,1534,1.427671,-0.9955692,0.9955692
102.7,1546,1.432063,-0.5232105,0.5232105
102.72,1542,1.392711,-0.6581707,0.6581707
102.74,1542,1.290318,-0.6581707,0.6581707
102.76,1542,1.223372,-0.6581707,0.6581707
102.78,1541,1.197423,-0.6581707,0.6581707
102.8,1541,1.210202,-0.6581707,0.6581707
102.82,1519,1.200328,-1.53541,1.53541
102.84,1551,1.222957,-0.2532902,0.2532902
102.86,1550,1.221134,-0.2532902,0.2532902
102.88,1548,1.132678,-0.3207703,0.3207703
102.9,1550,1.014637,-0.2532902,0.2532902
102.92,1548,1.142664,-0.3207703,0.3207703
102.94,1548,1.059562,-0.3207703,0.3207703
102.96,1548,1.030167,-0.3207703,0.3207703
102.98,1548,1.156149,-0.3207703,0.3207703
103,1548,1.084751,-0.3207703,0.3207703
103.02,1549,1.125583,-0.2532902,0.2532902
103.04,1549,1.163797,-0.2532902,0.2532902
103.06,1547,1.093273,-0.3207703,0.3207703
103.08,1547,1.125664,-0.3207703,0.3207703
103.1,1549,1.155493,-0.2532902,0.2532902
103.12,1547,1.103982,-0.3207703,0.3207703
103.14,1547,1.142087,-0.3207703,0.3207703
103.16,1547,1.165019,-0.3207703,0.3207703
103.18,1547,1.137094,-0.3207703,0.3207703
103.2,1547,1.157204,-0.3207703,0.3207703
103.22,1548,1.159561,-0.2532902,0.2532902
103.24,1546,1.1361,-0.3207703,0.3207703
103.26,1546,1.154671,-0.3207703,0.3207703
103.28,1546,1.14603,-0.3207703,0.3207703
103.3,1548,1.138493,-0.2532902,0.2532902
103.32,1546,1.136498,-0.3207703,0.3207703
103.34,1546,1.134148,-0.3207703,0.3207703
103.36,1546,1.123831,-0.3207703,0.3207703
103.38,1547,1.135328,-0.2532902,0.2532902
103.4,1545,1.136436,-0.3207703,0.3207703
103.42,1547,1.140472,-0.2532902,0.2532902
103.44,1547,1.1473,-0.2532902,0.2532902
103.46,1545,1.147115,-0.3207703,0.3207703
103.48,1545,1.15016,-0.3207703,0.3207703
103.5,1545,1.155528,-0.3207703,0.3207703
103.52,1546,1.161767,-0.2532902,0.2532902
103.54,1545,1.164594,-0.3207703,0.3207703
103.56,1544,1.164799,-0.3207703,0.3207703
103.58,1544,1.163636,-0.3207703,0.3207703
103.6,1542,1.159002,-0.3882504,0.3882504
103.62,1546,1.171082,-0.2532902,0.2532902
103.64,1546,1.169297,-0.2532902,0.2532902
103.66,1545,1.166328,-0.2532902,0.2532902
103.68,1544,1.169075,-0.3207703,0.3207703
103.7,1545,1.173762,-0.2532902,0.2532902
103.72,1543,1.174133,-0.3207703,0.3207703
103.74,1542,1.178415,-0.3882504,0.3882504
103.76,1545,1.166067,-0.2532902,0.2532902
103.78,1543,1.165393,-0.3207703,0.3207703
103.8,1543,1.169923,-0.3207703,0.3207703
103.82,1543,1.164725,-0.3207703,0.3207703
103.84,1541,1.160691,-0.3882504,0.3882504
103.86,1541,1.162803,-0.3882504,0.3882504
103.88,1546,1.16376,-0.1858101,0.1858101
103.9,1542,1.144964,-0.3207703,0.3207703
103.92,1544,1.160134,-0.2532902,0.2532902
103.94,1540,1.1564,-0.3882504,0.3882504
103.96,1544,1.157057,-0.2532902,0.2532902
103.98,1543,1.159083,-0.2532902,0.2532902
104,1543,1.157122,-0.2532902,0.2532902
104.02,1542,1.164491,-0.3207703,0.3207703
104.04,1541,1.167439,-0.3207703,0.3207703
104.06,1541,1.166251,-0.3207703,0.3207703
104.08,1543,1.161554,-0.2532902,0.2532902
104.1,1543,1.169072,-0.2532902,0.2532902
104.12,1543,1.174024,-0.2532902,0.2532902
104.14,1543,1.175053,-0.2532902,0.2532902
104.16,1541,1.179143,-0.3207703,0.3207703
104.18,1542,1.176875,-0.2532902,0.2532902
104.2,1542,1.166022,-0.2532902,0.2532902
104.22,1540,1.175528,-0.3207703,0.3207703
104.24,1540,1.160294,-0.3207703,0.3207703
104.26,1540,1.160463,-0.3207703,0.3207703
104.28,1540,1.159496,-0.3207703,0.3207703
104.3,1538,1.154909,-0.3882504,0.3882504
104.32,1540,1.162563,-0.3207703,0.3207703
104.34,1541,1.15695,-0.2532902,0.2532902
104.36,1540,1.171304,-0.3207703,0.3207703
104.38,1541,1.168499,-0.2532902,0.2532902
104.4,1541,1.157301,-0.2532902,0.2532902
104.42,1539,1.170627,-0.3207703,0.3207703
104.44,1539,1.164537,-0.3207703,0.3207703
104.46,1539,1.165692,-0.3207703,0.3207703
104.48,1541,1.165377,-0.2532902,0.2532902
104.5,1539,1.161721,-0.3207703,0.3207703
104.52,1539,1.155242,-0.3207703,0.3207703
104.54,1537,1.151005,-0.3882504,0.3882504
104.56,1540,1.153694,-0.2532902,0.2532902
104.58,1537,1.141146,-0.3882504,0.3882504
104.6,1538,1.152202,-0.3207703,0.3207703
104.62,1538,1.14403,-0.3207703,0.3207703
104.64,1538,1.142036,-0.3207703,0.3207703
104.66,1538,1.152288,-0.3207703,0.3207703
104.68,1539,1.156821,-0.2532902,0.2532902
104.7,1537,1.143955,-0.3207703,0.3207703
104.72,1539,1.137844,-0.2532902,0.2532902
104.74,1536,1.148084,-0.3882504,0.3882504
104.76,1537,1.142919,-0.3207703,0.3207703
104.78,1539,1.137808,-0.2532902,0.2532902
104.8,1535,1.145332,-0.3882504,0.3882504
104.82,1537,1.144765,-0.3207703,0.3207703
104.84,1538,1.14826,-0.2532902,0.2532902
104.86,1538,1.152909,-0.2532902,0.2532902
104.88,1536,1.152021,-0.3207703,0.3207703
104.9,1536,1.151867,-0.3207703,0.3207703
104.92,1536,1.154081,-0.3207703,0.3207703
104.94,1536,1.149836,-0.3207703,0.3207703
104.96,1538,1.146159,-0.2532902,0.2532902
104.98,1537,1.149341,-0.2532902,0.2532902
105,1537,1.153622,-0.2532902,0.2532902
105.02,1537,1.136483,-0.2532902,0.2532902
105.04,1535,1.136824,-0.3207703,0.3207703
105.06,1537,1.138951,-0.2532902,0.2532902
105.08,1535,1.132857,-0.3207703,0.3207703
105.1,1535,1.137158,-0.3207703,0.3207703
105.12,1535,1.139308,-0.3207703,0.3207703
105.14,1537,1.149248,-0.2532902,0.2532902
105.16,1535,1.151844,-0.3207703,0.3207703
105.18,1536,1.154284,-0.2532902,0.2532902
105.2,1535,1.156587,-0.3207703,0.3207703
105.22,1534,1.154533,-0.3207703,0.3207703
105.24,1534,1.158748,-0.3207703,0.3207703
105.26,1536,1.144262,-0.2532902,0.2532902
105.28,1536,1.117059,-0.2532902,0.2532902
105.3,1536,1.072385,-0.2532902,0.2532902
105.32,1534,1.039575,-0.3207703,0.3207703
105.34,1535,0.9792731,-0.2532902,0.2532902
105.36,1534,1.000475,-0.3207703,0.3207703
105.38,1532,0.9775931,-0.3882504,0.3882504
105.4,1533,0.9864361,-0.3207703,0.3207703
105.42,1533,0.9937891,-0.3207703,0.3207703
105.44,1535,0.9931825,-0.2532902,0.2532902
105.46,1531,0.9938527,-0.3882504,0.3882504
105.48,1531,0.9957903,-0.3882504,0.3882504
105.5,1534,1.001665,-0.2532902,0.2532902
105.52,1534,0.9911827,-0.2532902,0.2532902
105.54,1531,0.9931368,-0.3882504,0.3882504
105.56,1532,0.9855052,-0.3207703,0.3207703
105.58,1534,0.989917,-0.2532902,0.2532902
105.6,1530,0.9906523,-0.3882504,0.3882504
105.62,1534,1.001237,-0.2532902,0.2532902
105.64,1532,0.9942886,-0.3207703,0.3207703
105.66,1532,0.9976681,-0.3207703,0.3207703
105.68,1532,1.001235,-0.3207703,0.3207703
105.7,1531,1.00569,-0.3207703,0.3207703
105.72,1533,1.009824,-0.2532902,0.2532902
105.74,1531,1.003182,-0.3207703,0.3207703
105.76,1531,0.9967557,-0.3207703,0.3207703
105.78,1529,0.9951648,-0.3882504,0.3882504
105.8,1532,1.002231,-0.2532902,0.2532902
105.82,1532,1.00703,-0.2532902,0.2532902
105.84,1531,0.9783855,-0.3207703,0.3207703
105.86,1532,0.9741399,-0.2532902,0.2532902
105.88,1529,0.9305639,-0.3882504,0.3882504
105.9,1530,0.8979005,-0.3207703,0.3207703
105.92,1532,0.9105259,-0.2532902,0.2532902
105.94,1532,0.8994232,-0.2532902,0.2532902
105.96,1530,0.9073075,-0.3207703,0.3207703
105.98,1530,0.9124908,-0.3207703,0.3207703
106,1530,0.909543,-0.3207703,0.3207703
106.02,1531,0.9082701,-0.2532902,0.2532902
106.04,1531,0.9190933,-0.2532902,0.2532902
106.06,1528,0.9063658,-0.3882504,0.3882504
106.08,1531,0.8973011,-0.2532902,0.2532902
106.1,1529,0.9000769,-0.3207703,0.3207703
106.12,1529,0.8961583,-0.3207703,0.3207703
106.14,1529,0.9039484,-0.3207703,0.3207703
106.16,1530,0.9101956,-0.2532902,0.2532902
106.18,1527,0.9066601,-0.3882504,0.3882504
106.2,1528,0.910007,-0.3207703,0.3207703
106.22,1530,0.9114435,-0.2532902,0.2532902
106.24,1530,0.9141288,-0.2532902,0.2532902
106.26,1528,0.9165221,-0.3207703,0.3207703
106.28,1528,0.9135394,-0.3207703,0.3207703
106.3,1528,0.9163884,-0.3207703,0.3207703
106.32,1529,0.9051589,-0.2532902,0.2532902
106.34,1526,0.8959619,-0.3882504,0.3882504
106.36,1527,0.9040307,-0.3207703,0.3207703
106.38,1529,0.9087402,-0.2532902,0.2532902
106.4,1527,0.908421,-0.3207703,0.3207703
106.42,1529,0.9088288,-0.2532902,0.2532902
106.44,1525,0.9207887,-0.3882504,0.3882504
106.46,1527,0.9195012,-0.3207703,0.3207703
106.48,1528,0.9152731,-0.2532902,0.2532902
106.5,1527,0.9122836,-0.3207703,0.3207703
106.52,1526,0.9040133,-0.3207703,0.3207703
106.54,1528,0.8380929,-0.2532902,0.2532902
106.56,1528,0.8173451,-0.2532902,0.2532902
106.58,1526,0.7948202,-0.3207703,0.3207703
106.6,1524,0.7969155,-0.3882504,0.3882504
106.62,1528,0.7957633,-0.2532902,0.2532902
106.64,1527,0.7948496,-0.2532902,0.2532902
106.66,1526,0.7946615,-0.3207703,0.3207703
106.68,1527,0.8114731,-0.2532902,0.2532902
106.7,1525,0.8060808,-0.3207703,0.3207703
106.72,1525,0.8153713,-0.3207703,0.3207703
106.74,1525,0.8098115,-0.3207703,0.3207703
106.76,1525,0.7966871,-0.3207703,0.3207703
106.78,1527,0.7963594,-0.2532902,0.2532902
106.8,1526,0.794183,-0.2532902,0.2532902
106.82,1525,0.7886497,-0.3207703,0.3207703
106.84,1526,0.7938501,-0.2532902,0.2532902
106.86,1523,0.7953905,-0.3882504,0.3882504
106.88,1523,0.7901785,-0.3882504,0.3882504
106.9,1526,0.7948716,-0.2532902,0.2532902
106.92,1526,0.7992837,-0.2532902,0.2532902
106.94,1524,0.7925185,-0.3207703,0.3207703
106.96,1525,0.7935091,-0.2532902,0.2532902
106.98,1524,0.7934872,-0.3207703,0.3207703
107,1524,0.7900792,-0.3207703,0.3207703
107.02,1525,0.7932709,-0.2532902,0.2532902
107.04,1523,0.7903475,-0.3207703,0.3207703
107.06,1523,0.7850003,-0.3207703,0.3207703
107.08,1523,0.7833335,-0.3207703,0.3207703
107.1,1523,0.7802611,-0.3207703,0.3207703
107.12,1523,0.7881137,-0.3207703,0.3207703
107.14,1524,0.7879902,-0.2532902,0.2532902
107.16,1523,0.7793702,-0.3207703,0.3207703
107.18,1522,0.784248,-0.3207703,0.3207703
107.2,1524,0.7804613,-0.2532902,0.2532902
107.22,1522,0.7752824,-0.3207703,0.3207703
107.24,1524,0.7716498,-0.2532902,0.2532902
107.26,1524,0.7796711,-0.2532902,0.2532902
107.28,1524,0.7802859,-0.2532902,0.2532902
107.3,1523,0.7896622,-0.2532902,0.2532902
107.32,1520,0.7892805,-0.3882504,0.3882504
107.34,1525,0.7918476,-0.1858101,0.1858101
107.36,1520,0.792083,-0.3882504,0.3882504
107.38,1523,0.7303535,-0.2532902,0.2532902
107.4,1521,0.7591798,-0.3207703,0.3207703
107.42,1523,0.7399641,-0.2532902,0.2532902
107.44,1521,0.7659584,-0.3207703,0.3207703
107.46,1521,0.7547446,-0.3207703,0.3207703
107.48,1521,0.7476277,-0.3207703,0.3207703
107.5,1521,0.7526971,-0.3207703,0.3207703
107.52,1520,0.7539475,-0.3207703,0.3207703
107.54,1520,0.7577488,-0.3207703,0.3207703
107.56,1519,0.7545128,-0.3882504,0.3882504
107.58,1518,0.7505977,-0.3882504,0.3882504
107.6,1520,0.7603493,-0.3207703,0.3207703
107.62,1520,0.7491856,-0.3207703,0.3207703
107.64,1521,0.7551047,-0.2532902,0.2532902
107.66,1520,0.7462359,-0.3207703,0.3207703
107.68,1519,0.7418324,-0.3207703,0.3207703
107.7,1518,0.7504106,-0.3882504,0.3882504
107.72,1521,0.7337253,-0.2532902,0.2532902
107.74,1521,0.7407307,-0.2532902,0.2532902
107.76,1519,0.7444246,-0.3207703,0.3207703
107.78,1517,0.7422668,-0.3882504,0.3882504
107.8,1519,0.742045,-0.3207703,0.3207703
107.82,1517,0.7218476,-0.3882504,0.3882504
107.84,1517,0.7084349,-0.3882504,0.3882504
107.86,1520,0.6741201,-0.2532902,0.2532902
107.88,1518,0.624664,-0.3207703,0.3207703
107.9,1518,0.6052615,-0.3207703,0.3207703
107.92,1518,0.6107758,-0.3207703,0.3207703
107.94,1519,0.6030199,-0.2532902,0.2532902
107.96,1519,0.6068159,-0.2532902,0.2532902
107.98,1516,0.6060345,-0.3882504,0.3882504
108,1519,0.6104559,-0.2532902,0.2532902
108.02,1517,0.6042089,-0.3207703,0.3207703
108.04,1519,0.6074804,-0.2532902,0.2532902
108.06,1517,0.6091042,-0.3207703,0.3207703
108.08,1517,0.5989226,-0.3207703,0.3207703
108.1,1518,0.6011974,-0.2532902,0.2532902
108.12,1518,0.5903878,-0.2532902,0.2532902
108.14,1517,0.5845477,-0.3207703,0.3207703
108.16,1518,0.5852749,-0.2532902,0.2532902
108.18,1516,0.5859258,-0.3207703,0.3207703
108.2,1518,0.5969558,-0.2532902,0.2532902
108.22,1516,0.5932713,-0.3207703,0.3207703
108.24,1518,0.5969637,-0.2532902,0.2532902
108.26,1518,0.5928856,-0.2532902,0.2532902
108.28,1516,0.5920715,-0.3207703,0.3207703
108.3,1514,0.5958619,-0.3882504,0.3882504
108.32,1517,0.5957726,-0.2532902,0.2532902
108.34,1519,0.6022531,-0.1858101,0.1858101
108.36,1517,0.551662,-0.2532902,0.2532902
108.38,1517,0.5220275,-0.2532902,0.2532902
108.4,1517,0.4941958,-0.2532902,0.2532902
108.42,1517,0.5114911,-0.2532902,0.2532902
108.44,1515,0.5079431,-0.3207703,0.3207703
108.46,1515,0.515174,-0.3207703,0.3207703
108.48,1515,0.5272576,-0.3207703,0.3207703
108.5,1515,0.5215749,-0.3207703,0.3207703
108.52,1514,0.5187427,-0.3207703,0.3207703
108.54,1514,0.4954074,-0.3207703,0.3207703
108.56,1516,0.4957677,-0.2532902,0.2532902
108.58,1512,0.5048006,-0.3882504,0.3882504
108.6,1514,0.4989596,-0.3207703,0.3207703
108.62,1514,0.4985476,-0.3207703,0.3207703
108.64,1515,0.5099149,-0.2532902,0.2532902
108.66,1515,0.5188588,-0.2532902,0.2532902
108.68,1515,0.5202595,-0.2532902,0.2532902
108.7,1513,0.5105006,-0.3207703,0.3207703
108.72,1517,0.517053,-0.1858101,0.1858101
108.74,1515,0.5131029,-0.2532902,0.2532902
108.76,1513,0.5101627,-0.3207703,0.3207703
108.78,1513,0.5090621,-0.3207703,0.3207703
108.8,1513,0.508698,-0.3207703,0.3207703
108.82,1514,0.5088198,-0.2532902,0.2532902
108.84,1514,0.5187209,-0.2532902,0.2532902
108.86,1512,0.5190398,-0.3207703,0.3207703
108.88,1514,0.5226085,-0.2532902,0.2532902
108.9,1514,0.5265806,-0.2532902,0.2532902
108.92,1514,0.5356412,-0.2532902,0.2532902
108.94,1514,0.5341835,-0.2532902,0.2532902
108.96,1514,0.5287539,-0.2532902,0.2532902
108.98,1510,0.5317343,-0.3882504,0.3882504
109,1512,0.5322467,-0.3207703,0.3207703
109.02,1512,0.5305246,-0.3207703,0.3207703
109.04,1513,0.5001167,-0.2532902,0.2532902
109.06,1510,0.4768609,-0.3882504,0.3882504
109.08,1511,0.4135851,-0.3207703,0.3207703
109.1,1511,0.4156536,-0.3207703,0.3207703
109.12,1513,0.3506851,-0.2532902,0.2532902
109.14,1511,0.3153323,-0.3207703,0.3207703
109.16,1511,0.265201,-0.3207703,0.3207703
109.18,1511,0.3006808,-0.3207703,0.3207703
109.2,1512,0.281486,-0.2532902,0.2532902
109.22,1512,0.3064035,-0.2532902,0.2532902
109.24,1512,0.311521,-0.2532902,0.2532902
109.26,1510,0.3171046,-0.3207703,0.3207703
109.28,1512,0.3187212,-0.2532902,0.2532902
109.3,1510,0.3200518,-0.3207703,0.3207703
109.32,1510,0.3071597,-0.3207703,0.3207703
109.34,1510,0.3122293,-0.3207703,0.3207703
109.36,1511,0.3072495,-0.2532902,0.2532902
109.38,1509,0.307242,-0.3207703,0.3207703
109.4,1509,0.3082536,-0.3207703,0.3207703
109.42,1511,0.3072211,-0.2532902,0.2532902
109.44,1511,0.3084278,-0.2532902,0.2532902
109.46,1511,0.3022743,-0.2532902,0.2532902
109.48,1510,0.3103313,-0.2532902,0.2532902
109.5,1509,0.3174621,-0.3207703,0.3207703
109.52,1509,0.3191634,-0.3207703,0.3207703
109.54,1510,0.3221827,-0.2532902,0.2532902
109.56,1510,0.3243408,-0.2532902,0.2532902
109.58,1510,0.3233456,-0.2532902,0.2532902
109.6,1510,0.3218415,-0.2532902,0.2532902
109.62,1511,0.3243513,-0.1858101,0.1858101
109.64,1508,0.3286236,-0.3207703,0.3207703
109.66,1508,0.3231354,-0.3207703,0.3207703
109.68,1508,0.3281815,-0.3207703,0.3207703
109.7,1509,0.3313176,-0.2532902,0.2532902
109.72,1507,0.3129117,-0.3207703,0.3207703
109.74,1507,0.3198046,-0.3207703,0.3207703
109.76,1512,0.3180977,-0.11833,0.11833
109.78,1511,0.3152817,-0.1858101,0.1858101
109.8,1509,0.3190755,-0.2532902,0.2532902
109.82,1509,0.3191046,-0.2532902,0.2532902
109.84,1507,0.3175966,-0.3207703,0.3207703
109.86,1508,0.3315414,-0.2532902,0.2532902
109.88,1507,0.3258379,-0.3207703,0.3207703
109.9,1508,0.3121362,-0.2532902,0.2532902
109.92,1506,0.3273336,-0.3207703,0.3207703
109.94,1508,0.3182314,-0.2532902,0.2532902
109.96,1506,0.3296237,-0.3207703,0.3207703
109.98,1506,0.3237238,-0.3207703,0.3207703
110,1508,0.3255666,-0.2532902,0.2532902
110.02,1506,0.3404222,-0.3207703,0.3207703
110.04,1506,0.3338994,-0.3207703,0.3207703
110.06,1506,0.3482615,-0.3207703,0.3207703
110.08,1507,0.3493389,-0.2532902,0.2532902
110.1,1507,0.3381861,-0.2532902,0.2532902
110.12,1505,0.3365167,-0.3207703,0.3207703
